Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Pakistan,PAK,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,7.2004439882105,6.53057678929291,4.52888510275482,3.29477255692604,3.22851388778653,..
Pakistan,PAK,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,13202389003.4364,13707300970.8738,15002410089.0208,15599125479.4521,13132619951.3382,..
Pakistan,PAK,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,4.96410660499119,5.01529434373927,5.00826567886844,5.04612137878506,4.81733010701591,..
Pakistan,PAK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.94586886432773,2.02734916362365,2.02734916362365,2.02734916362365,2.02734916362365,..
Pakistan,PAK,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,5175174455.50009,5540947999.09979,6072985240.10955,6267164743.00142,5526797101.9377,..
Pakistan,PAK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.8832,39.3426,38.802,38.2106,37.6192,..
Pakistan,PAK,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,25,23.4,..
Palau,PLW,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,86.39,86.9,..,..,..,..
Palau,PLW,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4068450927734,100,100,100,100,..
Palau,PLW,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.1108580471136,100,100,100,100,..
Palau,PLW,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.7689743041992,100,100,100,100,..
Palau,PLW,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Palau,PLW,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..
Palau,PLW,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Palau,PLW,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Palau,PLW,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Palau,PLW,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Palau,PLW,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Palau,PLW,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,25711036.4855237,27098237.5681608,26301875.4560344,25028444.0965072,22908906.8178604,..
Palau,PLW,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,8.5057668777828,8.45079851772733,8.64045285097673,8.29540370154682,8.00443512353835,..
Palau,PLW,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..,..
Palau,PLW,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..
Palau,PLW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..
Palau,PLW,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Papua New Guinea,PNG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,12.85,13.43,..,..,..,..
Papua New Guinea,PNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.3600158691406,49.4,54.4,58.8876342773438,63.4645118713379,..
Papua New Guinea,PNG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,39.3286046460512,44.9124194015957,50.4065036126897,55.36416184838,60.4465378249927,..
Papua New Guinea,PNG,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,77.9960632324219,79.3,80.8865432739258,82.1199645996094,83.2237091064453,..
Papua New Guinea,PNG,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Papua New Guinea,PNG,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,75.54612,..,..,..,..
Papua New Guinea,PNG,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Papua New Guinea,PNG,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Papua New Guinea,PNG,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Papua New Guinea,PNG,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Papua New Guinea,PNG,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Papua New Guinea,PNG,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1506081027.45773,1449260869.7833,1544209415.28365,1606891106.18959,1731385280.1769,..
Papua New Guinea,PNG,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,7.06155888319028,7.05950929321072,6.92649785083895,6.84006827938925,7.28076322904856,..
Papua New Guinea,PNG,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.9,6.9,6.9,6.9,6.9,..
Papua New Guinea,PNG,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1471623937.626,1416514885.974,1538301923.268,1620970461.087,1640838749.646,..
Papua New Guinea,PNG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,54.2226,53.4388,52.655,51.982,51.309,..
Papua New Guinea,PNG,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,30.5,..,..
Paraguay,PRY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,65,66.22,..,..,..,..
Paraguay,PRY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.331532,98.4,99.3,99.6,100,..
Paraguay,PRY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.5827144355036,96.0512805836445,98.5080103388343,99.1190551517022,100,..
Paraguay,PRY,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.815336,99.9,99.8,99.9,100,..
Paraguay,PRY,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,48.6468620300293,..,..,..
Paraguay,PRY,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..
Paraguay,PRY,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.22381260511784,6.09338560690948,6.29475633960423,1.9628061868126,-0.594785832501913,..
Paraguay,PRY,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,28935249659.9665,30698385998.0702,32630774596.8399,33271253459.4316,33073360757.5591,..
Paraguay,PRY,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,0.860236680982922,4.69821212548726,4.91434476155059,0.658073392831639,-1.84457589538736,..
Paraguay,PRY,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,4325.96030107385,4529.20309248267,4751.78374739807,4783.0539719246,4694.82691129511,..
Paraguay,PRY,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,18.4613511259653,20.691673147147,21.6072186042436,19.6469953958344,17.6586620699278,..
Paraguay,PRY,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,2437065344.8434,2207737655.14168,2200063749.86472,2356910591.09227,2424960857.39554,..
Paraguay,PRY,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,7.0014890634667,6.37931453579143,5.82004176494786,6.03812554969815,6.58261678118926,..
Paraguay,PRY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.74063097759372,3.36084130345832,3.36084130345832,3.36084130345832,3.36084130345832,..
Paraguay,PRY,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1302031902.17191,1163111782.14696,1270448807.6561,1311864484.74846,1238095559.82267,..
Paraguay,PRY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,71.4732,70.9886,70.504,70.1824,69.8608,..
Paraguay,PRY,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,66.5,..,..,..,..
Peru,PER,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,73.87,75.06,..,..,..,..
Peru,PER,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.852179,94.2,94.8,95.2,98.3466033935547,..
Peru,PER,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,76.6926886152959,77.9748406920753,80.4978446253519,81.7999810962639,92.4505881978575,..
Peru,PER,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98.874896,98.9,98.9,99,100,..
Peru,PER,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,42.6031799316406,..,..,..
Peru,PER,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.4863,99.56785,98.88371,98.50107,..,..
Peru,PER,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.62746341756083,1.61669675627394,2.38226465666087,2.8298165794107,5.02253932041097,..
Peru,PER,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,157879802876.485,160432240528.4,164254161092.398,168902252575.362,177385434624.02,..
Peru,PER,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.34636221493665,0.120682938562481,0.694806474567059,1.07801784874229,3.3388526220743,..
Peru,PER,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,5181.3578553669,5187.6108702842,5223.65472648627,5279.96665679447,5456.2569619595,..
Peru,PER,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.4065740419313,10.8775439631375,9.92220011905167,9.5986263680444,11.6467542357415,..
Peru,PER,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,15050060545.6776,16423493102.8953,18497777136.7084,20065564102.7434,20833404320.9542,..
Peru,PER,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,8.21034802225655,8.92877155083766,9.18920468393204,9.50362046393955,9.63323144690067,..
Peru,PER,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.19866791117917,3.25317574868795,3.3759853314718,3.25681030469029,3.43818991861639,..
Peru,PER,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,5863350201.2661,5983858940.37912,6795824712.39941,6876299004.91088,7435635809.39493,..
Peru,PER,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,59.0564,57.9692,56.882,55.9518,55.0216,..
Peru,PER,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,53.3,54.3,54.5,55,..,..
Philippines,PHL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,43.21,43.22,..,..,..,..
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.08,92.0463714599609,93,94.4327545166016,95.6286239624023,..
Philippines,PHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,83.1949802763418,88.0568486718545,90.0231666718412,91.7023029156874,93.545325943225,..
Philippines,PHL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,95.91,96.6410827636719,96.4,97.5232925415039,97.9638671875,..
Philippines,PHL,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,34.4984092712402,..,..,..
Philippines,PHL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,95.57779,94.85361,95.02535,..,..,..
Philippines,PHL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,7.16221476207637,6.47614246574604,6.41792872081881,4.72521242686747,4.03148772789896,..
Philippines,PHL,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,278684514005.263,296732520162.216,315776601797.716,330697717027.002,344029754905.388,..
Philippines,PHL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.48303001674439,4.88346955338739,4.89095530915569,3.27344144492992,2.62162265922734,..
Philippines,PHL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,2729.17211124743,2862.45040035973,3002.45157018808,3100.73506425056,3182.02463729756,..
Philippines,PHL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,22.9631084792093,22.8017161783229,23.1361567995188,21.4781302098372,19.0986538653756,..
Philippines,PHL,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,28881649884.4017,29299654140.4529,29661911601.3816,31773913348.8655,37108121591.9325,..
Philippines,PHL,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,8.45810865600534,8.27643452089412,8.13281227503409,8.27840177711396,8.95749418661124,..
Philippines,PHL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.84,1.84,1.84,1.84,1.84,..
Philippines,PHL,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,6282992800,6513839200,6710829600,7062232800,7622549600,..
Philippines,PHL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,55.404,54.779,54.154,54.7592,55.3644,..
Philippines,PHL,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,40.1,..,..,..
Poland,POL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Poland,POL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Poland,POL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Poland,POL,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,86.7333068847656,..,..,..
Poland,POL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,97.15992,..,..,..
Poland,POL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.79133771775821,2.64320462936556,5.08589905588379,4.90755436453188,5.47750724098933,..
Poland,POL,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,476575418953.422,489172282489.618,514051090986.402,539278427738.029,568817442666.473,..
Poland,POL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.86186172631756,2.68733542937068,5.07278505042063,4.90776431914995,5.50327549173977,..
Poland,POL,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,12545.9445591603,12883.0961722478,13536.6279489049,14200.9737453974,14982.4924531162,..
Poland,POL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,10.4174573243799,9.60915954590219,10.2567558495733,10.2742788331903,11.0125710458487,..
Poland,POL,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,54931698723.0184,55637321453.121,60220689797.4543,67030236463.4028,67926919015.9889,..
Poland,POL,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.9313245083109,12.2544037701332,11.9296136682754,11.9040850710909,11.8723881511913,..
Poland,POL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.62611084343477,4.57813341241412,4.44622148394068,4.44622148394068,4.44622148394068,..
Poland,POL,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,21298568062.0653,20785595537.7085,22444526050.9325,25036050705.0622,25438700522.6479,..
Poland,POL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,12.056,11.297,10.538,10.1692,9.8004,..
Poland,POL,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Portugal,PRT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Portugal,PRT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Portugal,PRT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Portugal,PRT,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,92.3409881591797,..,..,..
Portugal,PRT,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.59877,96.88158,97.71146,..,..,..
Portugal,PRT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.5879971018248,2.95419457989003,3.271046335462,2.12353471308285,2.56606710894978,..
Portugal,PRT,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,185928443469.881,191421131469.342,197682605375.57,201880464122.446,207060852311.688,..
Portugal,PRT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,3.01373713727335,3.27948568036432,3.52322086993473,2.28716955672388,2.54172748533594,..
Portugal,PRT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,17950.0945416775,18538.7653217837,19191.926970629,19630.8788816499,20129.8423257978,..
Portugal,PRT,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2.20995441661362,3.00854468813612,4.77810660483268,4.82958353662631,5.3358342425984,..
Portugal,PRT,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,34365042371.8512,35548317154.971,38243533100.7582,42533267865.3132,41927836288.5405,..
Portugal,PRT,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.7169530754464,17.6615660936386,17.6920703457399,17.9924566362712,17.9740283914882,..
Portugal,PRT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.7816426755811,4.86355508432612,4.94546749307114,4.94546749307114,4.94546749307114,..
Portugal,PRT,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,9274808848.54439,9789120495.9774,10690221442.3724,11690837880.2455,11536242566.4121,..
Portugal,PRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.5936,8.9868,8.38,8.0012,7.6224,..
Portugal,PRT,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Post-demographic dividend,PST,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,99.1053180679249,99.1334098513198,..,..,..,..
Post-demographic dividend,PST,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9853786553367,99.9892251829056,99.9921945928318,99.9951860037857,99.9979628999274,..
Post-demographic dividend,PST,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.9315581231181,99.9451755975177,99.959527113293,99.9745575992867,99.9932444584037,..
Post-demographic dividend,PST,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9993736877141,99.9996111094098,99.9998082227382,99.9999369836704,99.9990359885988,..
Post-demographic dividend,PST,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Post-demographic dividend,PST,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.22131,96.68799,96.57988,96.26935,..,..
Post-demographic dividend,PST,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.02649665144656,1.50018564537011,2.33053228802504,1.68451270735321,1.58690997813993,..
Post-demographic dividend,PST,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,38753411839149.2,39334784960651.3,40251494824584.5,40929536369804.2,41579051266463.1,..
Post-demographic dividend,PST,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.56729470603774,1.04985161055353,1.94959481339312,1.33526676887199,1.32101374857068,..
Post-demographic dividend,PST,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,35327.441232929,35698.3269436802,36394.2996742423,36880.2606635562,37367.4539774305,..
Post-demographic dividend,PST,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,8.72805038005686,8.16786436117671,8.50233426604382,8.39473506570691,7.60402455881659,..
Post-demographic dividend,PST,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,..,..,..,..,..,..
Post-demographic dividend,PST,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.0290113382494,17.0727202446011,17.0185008142172,17.0437952654668,17.2312628340962,..
Post-demographic dividend,PST,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.47289657502726,4.42664547368712,4.41297280638215,4.42033287382632,4.41164141901428,..
Post-demographic dividend,PST,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..
Post-demographic dividend,PST,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.158231529788,13.3987338557181,12.6497381469301,12.0595796410687,11.4711174717264,..
Post-demographic dividend,PST,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Pre-demographic dividend,PRE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,13.9991417094459,14.4703328615545,..,..,..,..
Pre-demographic dividend,PRE,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.5419409527665,44.2788381355686,44.0340849077421,46.7245200548498,47.2310597180698,..
Pre-demographic dividend,PRE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,20.0163276066521,26.4336813680184,25.3088339918028,28.8784626246818,29.1455024611357,..
Pre-demographic dividend,PRE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,71.4086313173916,74.2767374051933,75.5080626807608,75.0885127530781,77.0441751984634,..
Pre-demographic dividend,PRE,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,75.14642,75.69233,75.69334,..,..,..
Pre-demographic dividend,PRE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-1.59150281999501,-0.636300819732327,1.65081028125891,2.93694822791912,3.78051414605048,..
Pre-demographic dividend,PRE,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,973640428672.595,967445146643.706,983415830590.04,1012298244399.63,1050568322729.38,..
Pre-demographic dividend,PRE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-4.36399266290532,-3.39858534905217,-1.14114542255837,0.141237030193508,0.988843128888334,..
Pre-demographic dividend,PRE,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1151.20264806548,1112.07804353042,1099.3876158414,1100.94035826033,1111.82693134614,..
Pre-demographic dividend,PRE,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2.51007467793744,1.38698962168465,2.19071414026279,0.737883979028362,2.32183139884938,..
Pre-demographic dividend,PRE,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,..,..,..,..,..,..
Pre-demographic dividend,PRE,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.340980856406,11.0318504959543,11.2036488924353,11.5112490557489,11.7774102516261,..
Pre-demographic dividend,PRE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.53700215852845,2.65231046537453,2.7915022023116,2.79516327489274,2.73998193608464,..
Pre-demographic dividend,PRE,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,113.141617732562,111.021402587176,108.928839401438,107.124964341,105.313493630981,..
Pre-demographic dividend,PRE,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,22.8844423738107,..,..,..
Puerto Rico,PRI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..
Puerto Rico,PRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Puerto Rico,PRI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Puerto Rico,PRI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Puerto Rico,PRI,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Puerto Rico,PRI,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,83.68389,78.79343,..,..,..,..
Puerto Rico,PRI,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Puerto Rico,PRI,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Puerto Rico,PRI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Puerto Rico,PRI,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Puerto Rico,PRI,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Puerto Rico,PRI,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,15243370698.0273,15480946144.2974,15035085134.3639,14634460653.2078,15297355770.0782,..
Puerto Rico,PRI,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,21.9007653487361,22.1203142154304,21.7743577207132,21.5768896186903,21.6123872677902,..
Puerto Rico,PRI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,8.62496710627586,8.62496710627586,8.62496710627586,8.62496710627586,8.62496710627586,..
Puerto Rico,PRI,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,6003149605.31012,6036200479.26137,5955496662.04795,5849858064.93028,6104794842.65759,..
Puerto Rico,PRI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,35.6964,32.3972,29.098,28.3068,27.5156,..
Puerto Rico,PRI,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Qatar,QAT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98.44,98.49,..,..,..,..
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Qatar,QAT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
